geo_name,ellipsoid,mode,0,k,196.836604,max_r,0.060000
source_x,source_y,source_z,n,m,re,im
0.002627,0.009412,-0.011720,1,0,-787778.544124,-1248240.943312
0.002627,0.009412,-0.011720,1,1,-3235171.567341,-3341342.962121
-0.006189,-0.009197,0.012606,0,0,-1654109.547356,-1782484.936888
-0.006189,-0.009197,0.012606,1,-1,1296870.601048,3116458.027524
-0.006189,-0.009197,0.012606,1,0,693375.023983,222438.605307
-0.006189,-0.009197,0.012606,1,1,-3555130.897050,-2348688.890345
-0.024867,0.006614,-0.013185,0,0,-932521.423334,1792374.813375
-0.024867,0.006614,-0.013185,1,-1,4477173.065340,69746.689310
-0.024867,0.006614,-0.013185,1,0,-256013.645522,2154968.491624
-0.024867,0.006614,-0.013185,1,1,2895065.685372,1815427.341995
0.003055,0.008371,0.019662,0,0,-1194314.431009,6732.231383
0.003055,0.008371,0.019662,1,-1,-1697161.363098,-652817.046123
0.003055,0.008371,0.019662,1,0,-793230.719678,-3795369.674953
0.003055,0.008371,0.019662,1,1,-4747829.617547,2946212.606037
-0.018583,-0.002304,0.035251,0,0,-200608.769793,1570036.267319
-0.018583,-0.002304,0.035251,1,-1,2569838.868371,1437504.265585
-0.018583,-0.002304,0.035251,1,0,4563962.186750,330047.690816
-0.018583,-0.002304,0.035251,1,1,811863.847629,-110911.466425
0.004476,-0.009372,0.011592,0,0,3583983.018219,1332756.870634
0.004476,-0.009372,0.011592,1,-1,1631458.670430,1638246.880477
0.004476,-0.009372,0.011592,1,0,-4499863.663830,-4743426.392237
0.004476,-0.009372,0.011592,1,1,-1196852.295125,204744.582396
0.002588,-0.002216,-0.039982,0,0,3371835.432571,5648005.634367
0.002588,-0.002216,-0.039982,1,-1,5953020.090129,-4655610.891422
0.002588,-0.002216,-0.039982,1,0,-11501096.120349,-15818004.354095
0.002588,-0.002216,-0.039982,1,1,8371463.320620,1448961.213665
0.010848,0.009238,0.008307,0,0,-1053869.972133,-1867722.104373
0.010848,0.009238,0.008307,1,-1,2243219.242235,300551.962712
0.010848,0.009238,0.008307,1,0,-598431.967351,-1796679.867934
0.010848,0.009238,0.008307,1,1,-62294.051932,-1772949.038098
0.011983,0.008823,0.012025,0,0,-1036478.649004,-1370023.711783
0.011983,0.008823,0.012025,1,-1,171906.458383,3743934.302434
0.011983,0.008823,0.012025,1,0,-838367.564671,-2943867.360589
0.011983,0.008823,0.012025,1,1,-2148071.794543,-1811640.489100
0.010351,-0.002458,0.038172,0,0,3098904.148419,2700151.571376
0.010351,-0.002458,0.038172,1,-1,-5008489.386912,6208188.005980
0.010351,-0.002458,0.038172,1,0,-8041022.645278,-6804840.677739
0.010351,-0.002458,0.038172,1,1,-8748704.829486,-6027155.022013
