geo_name,sphere,mode,6,k,233.652844,max_r,0.100000
source_x,source_y,source_z,n,m,re,im
0.000788,-0.033896,0.020596,1,0,383761.569598,-2390111.079241
0.000788,-0.033896,0.020596,1,1,-1017195.084424,-5941308.477773
0.024486,0.002360,-0.031135,0,0,492672.129527,-9781568.643019
0.024486,0.002360,-0.031135,1,-1,12536734.984371,10333399.058422
0.024486,0.002360,-0.031135,1,0,178893.415808,3125429.780805
0.024486,0.002360,-0.031135,1,1,12699415.125556,-9291225.988188
-0.035273,-0.018085,-0.002139,0,0,-12042.357097,841969.275352
-0.035273,-0.018085,-0.002139,1,-1,2901770.605127,21463862.360349
-0.035273,-0.018085,-0.002139,1,0,-379897.875696,12556665.953921
-0.035273,-0.018085,-0.002139,1,1,3416826.840030,-21726860.710226
0.019999,-0.023501,-0.024878,0,0,-46663.452216,3775022.239842
0.019999,-0.023501,-0.024878,1,-1,4611761.659538,5123331.934157
0.019999,-0.023501,-0.024878,1,0,397889.338457,-9397417.109270
0.019999,-0.023501,-0.024878,1,1,4776641.944043,-4965693.586355
0.023351,0.026062,0.018757,0,0,47977.102055,-3698834.050025
0.023351,0.026062,0.018757,1,-1,8597660.256807,-10053800.859525
0.023351,0.026062,0.018757,1,0,550666.731425,-11073961.290415
0.023351,0.026062,0.018757,1,1,8046064.455232,10277738.769909
0.017208,-0.027882,-0.022304,0,0,-142869.103254,5522766.100070
0.017208,-0.027882,-0.022304,1,-1,3218781.723983,4256709.572152
0.017208,-0.027882,-0.022304,1,0,337993.493715,-10333750.438815
0.017208,-0.027882,-0.022304,1,1,3348944.951593,-4226756.704164
-0.017984,-0.020118,-0.029026,0,0,324189.019263,2284796.277374
-0.017984,-0.020118,-0.029026,1,-1,-13608714.017557,1164932.144119
-0.017984,-0.020118,-0.029026,1,0,-81541.046851,4445645.118684
-0.017984,-0.020118,-0.029026,1,1,-13004938.145967,-1133680.115584
-0.016379,-0.033428,-0.013666,0,0,39846.773323,-2791386.467180
-0.016379,-0.033428,-0.013666,1,-1,-2183998.928446,10147542.188260
-0.016379,-0.033428,-0.013666,1,0,-34021.443662,11445547.931864
-0.016379,-0.033428,-0.013666,1,1,-1777172.055931,-9822283.088122
0.006626,-0.027651,-0.027678,0,0,-243238.101230,3666912.608941
0.006626,-0.027651,-0.027678,1,-1,10113668.434059,5758628.533165
0.006626,-0.027651,-0.027678,1,0,255964.350508,-15191543.555239
0.006626,-0.027651,-0.027678,1,1,9697261.203591,-5464712.588640
0.026507,-0.019616,-0.022002,0,0,70266.336637,4229449.160256
0.026507,-0.019616,-0.022002,1,-1,6096840.560667,12592457.044723
0.026507,-0.019616,-0.022002,1,0,471134.101920,-14776326.456667
0.026507,-0.019616,-0.022002,1,1,6645615.570145,-12635537.042180
0.032884,-0.020225,-0.009057,0,0,78247.819685,6149104.656100
0.032884,-0.020225,-0.009057,1,-1,9588763.568182,17550431.471749
0.032884,-0.020225,-0.009057,1,0,417501.942720,-12061651.371095
0.032884,-0.020225,-0.009057,1,1,10353052.806363,-16876365.089503
0.010424,-0.021145,0.031940,0,0,169964.211627,823639.908902
0.010424,-0.021145,0.031940,1,-1,-5775158.183699,742706.684713
0.010424,-0.021145,0.031940,1,0,-4779.099582,-3011318.753468
0.010424,-0.021145,0.031940,1,1,-5536501.745498,-1132267.273183
0.030302,0.025276,-0.004079,0,0,-67634.432102,-1594091.999296
0.030302,0.025276,-0.004079,1,-1,2458289.587135,-18747742.426655
0.030302,0.025276,-0.004079,1,0,464211.562922,-14474728.776903
0.030302,0.025276,-0.004079,1,1,1473836.206026,18748326.066026
-0.037152,0.010760,0.008907,0,0,-210014.501134,-2184055.261411
-0.037152,0.010760,0.008907,1,-1,-1379944.689392,-85749.095407
-0.037152,0.010760,0.008907,1,0,159904.728085,-1672521.962680
-0.037152,0.010760,0.008907,1,1,-1461102.255073,-14433.038675
0.006217,-0.022397,0.032222,0,0,72939.431130,1622471.535700
0.006217,-0.022397,0.032222,1,-1,-7843663.928709,-1004148.200412
0.006217,-0.022397,0.032222,1,0,-11528.863704,-2058596.920232
0.006217,-0.022397,0.032222,1,1,-8030572.334241,403842.110410
0.015094,-0.018148,-0.031829,0,0,-120615.723346,6197084.960242
0.015094,-0.018148,-0.031829,1,-1,11506107.253327,8219330.163071
0.015094,-0.018148,-0.031829,1,0,140878.961335,-3690047.599182
0.015094,-0.018148,-0.031829,1,1,12065239.768740,-7637646.911239
0.009083,-0.009485,0.037452,0,0,-50421.178195,2589629.108638
0.009083,-0.009485,0.037452,1,-1,-3225802.635998,-2310456.889051
0.009083,-0.009485,0.037452,1,0,-95595.183989,2078433.030663
0.009083,-0.009485,0.037452,1,1,-3662722.967127,1816694.470174
0.035775,-0.011903,0.012176,0,0,415627.943083,-3320700.559792
0.035775,-0.011903,0.012176,1,-1,2006263.324987,-1419401.300360
0.035775,-0.011903,0.012176,1,0,1110.029437,-7442323.719060
0.035775,-0.011903,0.012176,1,1,2443603.645366,1741616.380879
-0.019547,-0.022559,-0.026068,0,0,326638.772679,5894393.418004
-0.019547,-0.022559,-0.026068,1,-1,-13616953.771773,7204516.264124
-0.019547,-0.022559,-0.026068,1,0,-207737.499038,15857823.980506
-0.019547,-0.022559,-0.026068,1,1,-13110359.467092,-7361414.384169
-0.022323,0.030775,-0.011545,0,0,-72096.837148,3367617.206751
-0.022323,0.030775,-0.011545,1,-1,-1124573.413143,-1263440.915098
-0.022323,0.030775,-0.011545,1,0,-504220.861970,10344052.804408
-0.022323,0.030775,-0.011545,1,1,-1312719.917661,1392704.178678
0.034167,-0.003202,0.019909,0,0,143543.363100,-12802237.605674
0.034167,-0.003202,0.019909,1,-1,11218455.574569,-17407673.727686
0.034167,-0.003202,0.019909,1,0,-143663.898871,-585329.107021
0.034167,-0.003202,0.019909,1,1,11170290.104374,17556922.190376
0.038069,0.007392,0.008384,0,0,344074.652204,-8688958.193654
0.038069,0.007392,0.008384,1,-1,8090023.379298,-22603870.355388
0.038069,0.007392,0.008384,1,0,-213624.030762,-3411570.596896
0.038069,0.007392,0.008384,1,1,6525409.755405,23003689.432423
-0.031629,-0.019653,-0.013678,0,0,230890.137981,9685109.362122
-0.031629,-0.019653,-0.013678,1,-1,-14327345.641182,30067673.196049
-0.031629,-0.019653,-0.013678,1,0,-650323.910113,27195223.798049
-0.031629,-0.019653,-0.013678,1,1,-13678269.999956,-30758742.657663
-0.013750,-0.006336,-0.036673,0,0,289983.085930,-8167640.922078
-0.013750,-0.006336,-0.036673,1,-1,867426.055171,4786845.964254
-0.013750,-0.006336,-0.036673,1,0,-212868.525406,6096803.267328
-0.013750,-0.006336,-0.036673,1,1,1858009.548163,-4585253.491444
0.028719,0.025090,0.010759,0,0,-56940.522315,-2737888.284401
0.028719,0.025090,0.010759,1,-1,2430759.700149,-10106657.544125
0.028719,0.025090,0.010759,1,0,200448.030054,-8300271.819444
0.028719,0.025090,0.010759,1,1,2041933.585943,10226402.511260
-0.006654,-0.014270,0.036429,0,0,-249225.033791,1969920.963222
-0.006654,-0.014270,0.036429,1,-1,-10405134.201349,844444.065071
-0.006654,-0.014270,0.036429,1,0,302316.077098,-5563422.159048
-0.006654,-0.014270,0.036429,1,1,-10306352.749825,-1017695.163082
-0.032388,-0.019270,0.012268,0,0,-111341.252057,834255.454609
-0.032388,-0.019270,0.012268,1,-1,-1178137.774827,10686407.284101
-0.032388,-0.019270,0.012268,1,0,-336847.241245,9745765.063055
-0.032388,-0.019270,0.012268,1,1,-899932.821789,-10856712.524968
-0.013525,0.035672,0.010742,0,0,1050884.329141,-20053696.916682
-0.013525,0.035672,0.010742,1,-1,-4237076.805817,-7618381.174020
-0.013525,0.035672,0.010742,1,0,-1289006.387125,33883531.806577
-0.013525,0.035672,0.010742,1,1,-5142190.799079,7125060.274216
-0.002416,-0.002986,0.039466,0,0,-209489.624586,7072519.117416
-0.002416,-0.002986,0.039466,1,-1,-11852141.816657,2619806.251196
-0.002416,-0.002986,0.039466,1,0,-57106.391331,2458034.805951
-0.002416,-0.002986,0.039466,1,1,-11738582.174535,-3270372.004164
-0.039091,-0.002050,0.006364,0,0,-355911.532505,114005.377839
-0.039091,-0.002050,0.006364,1,-1,1773510.428759,4470868.481914
-0.039091,-0.002050,0.006364,1,0,-142261.233614,-1520752.493125
-0.039091,-0.002050,0.006364,1,1,1855707.754822,-4555012.531231
0.025191,0.029866,-0.007092,0,0,-146339.555419,1407131.613445
0.025191,0.029866,-0.007092,1,-1,-309451.781220,-7093323.982182
0.025191,0.029866,-0.007092,1,0,442907.084925,-19266294.290163
0.025191,0.029866,-0.007092,1,1,-403887.254191,7454465.593348
0.038928,0.007246,-0.001936,0,0,55522.191420,-3324394.019448
0.038928,0.007246,-0.001936,1,-1,-745888.880653,-15616954.527469
0.038928,0.007246,-0.001936,1,0,-214611.646322,-557937.390285
0.038928,0.007246,-0.001936,1,1,-1519675.360319,15623773.540017
-0.034985,0.015963,0.009860,0,0,-166844.722878,-4039236.607432
-0.034985,0.015963,0.009860,1,-1,-930003.399281,-5687705.017711
-0.034985,0.015963,0.009860,1,0,35212.916913,792406.429116
-0.034985,0.015963,0.009860,1,1,-939029.045803,5696223.988792
0.015898,0.033999,-0.012844,0,0,23780.950708,-2905595.727763
0.015898,0.033999,-0.012844,1,-1,-2997250.931099,-4929104.189880
0.015898,0.033999,-0.012844,1,0,129592.506687,-11855790.469000
0.015898,0.033999,-0.012844,1,1,-2847985.893040,5084048.064719
0.033722,0.015624,0.013857,0,0,-159200.161076,-4406081.936149
0.033722,0.015624,0.013857,1,-1,3854558.772202,-16603789.433079
0.033722,0.015624,0.013857,1,0,324918.712743,-8960362.556650
0.033722,0.015624,0.013857,1,1,2832650.333799,16605804.385277
-0.022864,0.028938,-0.014653,0,0,-94981.487897,2885034.356974
-0.022864,0.028938,-0.014653,1,-1,5082367.357342,-668190.755398
-0.022864,0.028938,-0.014653,1,0,-409193.447258,4296302.942503
-0.022864,0.028938,-0.014653,1,1,4874669.397202,990857.373215
0.016176,0.028638,0.022094,0,0,-271724.217872,1010101.368291
0.016176,0.028638,0.022094,1,-1,7625657.269520,-7536445.763162
0.016176,0.028638,0.022094,1,0,349408.357234,-14358050.672419
0.016176,0.028638,0.022094,1,1,7083192.574783,7628784.188053
0.013098,-0.010833,0.035847,0,0,94255.669192,536765.495147
0.013098,-0.010833,0.035847,1,-1,384101.958901,-1530046.780395
0.013098,-0.010833,0.035847,1,0,3576.571379,875051.647472
0.013098,-0.010833,0.035847,1,1,66384.430993,1291300.357677
-0.025108,-0.027723,0.013198,0,0,25009.104100,1027652.507869
-0.025108,-0.027723,0.013198,1,-1,2780918.831618,8399575.800791
-0.025108,-0.027723,0.013198,1,0,-495452.894320,20317742.316127
-0.025108,-0.027723,0.013198,1,1,3290165.728431,-8348830.995202
0.008919,0.000138,-0.038624,0,0,193338.932392,-4347.692475
0.008919,0.000138,-0.038624,1,-1,15492303.585533,2495340.855848
0.008919,0.000138,-0.038624,1,0,293315.140093,-871810.758836
0.008919,0.000138,-0.038624,1,1,15118111.331517,-1536618.327983
0.038546,0.000516,0.009616,0,0,526545.609861,-11832781.535581
0.038546,0.000516,0.009616,1,-1,6538547.944813,-18625782.069060
0.038546,0.000516,0.009616,1,0,125622.429935,321373.711844
0.038546,0.000516,0.009616,1,1,5635003.112530,18650435.905498
-0.036157,-0.008899,0.013892,0,0,-258723.029017,2757883.172539
-0.036157,-0.008899,0.013892,1,-1,-1605705.409134,799565.272523
-0.036157,-0.008899,0.013892,1,0,-111800.652541,-2242853.319079
-0.036157,-0.008899,0.013892,1,1,-1404236.952242,-831579.542851
-0.012187,0.006556,0.037245,0,0,-281939.744579,7316648.158172
-0.012187,0.006556,0.037245,1,-1,-12567861.636270,-6441298.450273
-0.012187,0.006556,0.037245,1,0,100712.951005,2643836.232789
-0.012187,0.006556,0.037245,1,1,-13064690.842329,5650416.993027
-0.023704,-0.010439,0.029991,0,0,-145716.304216,-4420382.472663
-0.023704,-0.010439,0.029991,1,-1,-7184756.570223,-4017108.156156
-0.023704,-0.010439,0.029991,1,0,-137497.361307,-2510147.247022
-0.023704,-0.010439,0.029991,1,1,-7205579.976071,4466236.756757
-0.036808,-0.014715,0.000899,0,0,-31160.261797,-1683982.596114
-0.036808,-0.014715,0.000899,1,-1,622799.816904,15738117.120077
-0.036808,-0.014715,0.000899,1,0,-182083.164363,8811531.269677
-0.036808,-0.014715,0.000899,1,1,1312769.643360,-16149680.872672
-0.013910,0.011749,-0.035257,0,0,-113120.136636,-1419806.557641
-0.013910,0.011749,-0.035257,1,-1,4002777.716586,1133072.753047
-0.013910,0.011749,-0.035257,1,0,43172.804181,3361644.286051
-0.013910,0.011749,-0.035257,1,1,4061980.314605,-1079257.979066
0.005617,0.039032,-0.003973,0,0,143873.574720,5464362.217268
0.005617,0.039032,-0.003973,1,-1,-5712279.199157,-4475625.872349
0.005617,0.039032,-0.003973,1,0,633929.860868,-16949610.799244
0.005617,0.039032,-0.003973,1,1,-6195201.090664,4437264.246370
0.006269,0.008200,-0.038350,0,0,229795.968946,-346834.505555
0.006269,0.008200,-0.038350,1,-1,11073881.257867,1363014.353520
0.006269,0.008200,-0.038350,1,0,-204445.899077,1177731.849983
0.006269,0.008200,-0.038350,1,1,11083607.987785,-863629.799789
-0.013983,-0.036872,-0.004608,0,0,42487.104507,-1945648.840683
-0.013983,-0.036872,-0.004608,1,-1,-629489.823244,2054902.789028
-0.013983,-0.036872,-0.004608,1,0,-24654.371637,9312072.055162
-0.013983,-0.036872,-0.004608,1,1,-154378.284191,-2047205.793137
0.004966,-0.009908,0.038065,0,0,-125114.743618,4201443.605723
0.004966,-0.009908,0.038065,1,-1,-6854709.959824,-1102357.872210
0.004966,-0.009908,0.038065,1,0,-85542.746476,842066.561953
0.004966,-0.009908,0.038065,1,1,-7111138.149696,654411.462939
0.005412,-0.037779,-0.011096,0,0,-246565.410353,411273.380033
0.005412,-0.037779,-0.011096,1,-1,1850194.823312,5292248.567103
0.005412,-0.037779,-0.011096,1,0,147877.254568,-12403097.819480
0.005412,-0.037779,-0.011096,1,1,2009917.628944,-5336871.524512
0.026326,0.029601,-0.001764,0,0,-49133.762766,-653741.837958
0.026326,0.029601,-0.001764,1,-1,1786652.269968,-8870268.241073
0.026326,0.029601,-0.001764,1,0,525608.898941,-16086621.503532
0.026326,0.029601,-0.001764,1,1,1639601.655046,8885407.597798
-0.033372,-0.015298,0.014999,0,0,-220814.102381,3837947.216037
-0.033372,-0.015298,0.014999,1,-1,-2247086.089938,3860685.863786
-0.033372,-0.015298,0.014999,1,0,-187176.224943,3689603.002209
-0.033372,-0.015298,0.014999,1,1,-1973016.056061,-4105754.965649
0.014957,0.021239,0.030034,0,0,-29028.827744,57334.741363
0.014957,0.021239,0.030034,1,-1,5122040.292025,-1024708.407893
0.014957,0.021239,0.030034,1,0,110751.411621,-3789093.748795
0.014957,0.021239,0.030034,1,1,5096261.289619,1630136.161270
0.011236,-0.018746,0.033154,0,0,116556.280104,1147015.628563
0.011236,-0.018746,0.033154,1,-1,-4579092.281978,282015.854733
0.011236,-0.018746,0.033154,1,0,40983.952671,-3132387.280892
0.011236,-0.018746,0.033154,1,1,-4344364.376088,-644505.085429
0.021550,-0.024639,-0.022336,0,0,-105216.756899,5129755.644056
0.021550,-0.024639,-0.022336,1,-1,4043265.599976,7113529.230807
0.021550,-0.024639,-0.022336,1,0,567085.110192,-12916838.915244
0.021550,-0.024639,-0.022336,1,1,4297372.093049,-7061744.595353
-0.026924,-0.028647,0.005408,0,0,157530.597639,-2630226.629065
-0.026924,-0.028647,0.005408,1,-1,-437625.875970,13824955.049857
-0.026924,-0.028647,0.005408,1,0,-428728.965029,21342227.875748
-0.026924,-0.028647,0.005408,1,1,-40207.831366,-13899273.624013
-0.013169,0.023672,0.028942,0,0,163789.951349,4833813.744252
-0.013169,0.023672,0.028942,1,-1,-17223287.065594,-6602239.171546
-0.013169,0.023672,0.028942,1,0,-792381.214590,27254932.937880
-0.013169,0.023672,0.028942,1,1,-17532956.595960,6104924.298629
-0.028169,-0.028011,0.000987,0,0,266907.899090,-5462109.981350
-0.028169,-0.028011,0.000987,1,-1,-2522522.280218,16661693.664436
-0.028169,-0.028011,0.000987,1,0,-480672.546477,27391596.373689
-0.028169,-0.028011,0.000987,1,1,-2129281.449003,-16813471.123198
-0.007117,0.020917,0.032948,0,0,-11487.666688,5978239.202952
-0.007117,0.020917,0.032948,1,-1,-13886414.384579,-4220864.449308
-0.007117,0.020917,0.032948,1,0,-209135.537371,7863314.617474
-0.007117,0.020917,0.032948,1,1,-14339476.989136,3102312.681630
-0.015667,0.014718,0.033276,0,0,54497.839090,1141974.457724
-0.015667,0.014718,0.033276,1,-1,-17917726.003859,-3065151.171332
-0.015667,0.014718,0.033276,1,0,-2509.803044,5957244.835505
-0.015667,0.014718,0.033276,1,1,-18210753.683741,2054860.849420
0.006703,-0.021407,-0.032710,0,0,-124951.302044,2896446.020773
0.006703,-0.021407,-0.032710,1,-1,12890592.829112,4699589.404570
0.006703,-0.021407,-0.032710,1,0,475617.597518,-12673027.566625
0.006703,-0.021407,-0.032710,1,1,12933313.435588,-4541272.605541
-0.012800,-0.033164,-0.017546,0,0,-69379.696259,-571915.259023
-0.012800,-0.033164,-0.017546,1,-1,-782686.904705,-473773.170916
-0.012800,-0.033164,-0.017546,1,0,198237.976990,1010550.234656
-0.012800,-0.033164,-0.017546,1,1,-814950.110543,455517.685347
-0.004207,0.004100,-0.039194,0,0,-30487.402166,4518677.933586
-0.004207,0.004100,-0.039194,1,-1,7540419.645429,-563484.789357
-0.004207,0.004100,-0.039194,1,0,267367.589773,-2666638.169316
-0.004207,0.004100,-0.039194,1,1,7405695.535141,811828.793308
0.025606,-0.012914,0.027382,0,0,202973.166935,-1398705.094975
0.025606,-0.012914,0.027382,1,-1,1492047.168890,-5578203.137529
0.025606,-0.012914,0.027382,1,0,276245.933046,-2265519.932595
0.025606,-0.012914,0.027382,1,1,1189664.068755,5466169.549530
0.025663,-0.027891,0.011733,0,0,-79146.759994,8848587.201284
0.025663,-0.027891,0.011733,1,-1,4581735.644531,14531230.400387
0.025663,-0.027891,0.011733,1,0,188212.344722,-21400751.303486
0.025663,-0.027891,0.011733,1,1,5578454.065506,-13662174.429154
0.014200,-0.025080,0.027238,0,0,173913.778495,983300.507049
0.014200,-0.025080,0.027238,1,-1,-5574316.748875,5286806.443815
0.014200,-0.025080,0.027238,1,0,234018.506261,-8753112.044362
0.014200,-0.025080,0.027238,1,1,-4952343.826694,-5371540.126217
-0.034427,0.006302,-0.018836,0,0,211444.000767,-4299970.089034
-0.034427,0.006302,-0.018836,1,-1,-2512329.045669,1168398.013330
-0.034427,0.006302,-0.018836,1,0,-60385.453985,-4166960.040098
-0.034427,0.006302,-0.018836,1,1,-2494822.283026,-1496392.496407
-0.038468,0.005678,-0.007926,0,0,-111656.192679,-327262.345897
-0.038468,0.005678,-0.007926,1,-1,-1752177.640008,1995639.129610
-0.038468,0.005678,-0.007926,1,0,192984.280105,-912908.230134
-0.038468,0.005678,-0.007926,1,1,-1785310.225904,-1923008.379127
0.021111,0.033423,0.004097,0,0,-30930.304385,-5880476.589387
0.021111,0.033423,0.004097,1,-1,1433716.054548,-6602163.296601
0.021111,0.033423,0.004097,1,0,558019.913600,-25494423.562707
0.021111,0.033423,0.004097,1,1,1157335.897331,6268053.025774
-0.005955,-0.028810,-0.026584,0,0,80906.977183,-10752509.896693
-0.005955,-0.028810,-0.026584,1,-1,2312480.555021,-543374.091271
-0.005955,-0.028810,-0.026584,1,0,-14907.117219,-11005636.114727
-0.005955,-0.028810,-0.026584,1,1,2862294.179881,901550.934455
0.007384,-0.037665,-0.010108,0,0,-273683.273840,1669816.556864
